restaurant_id,restaurant,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,price,avail_7pm,avail_8pm
25,millennium-san-francisco,800,4.11625,4,Civic Center/Tenderloin,Vegetarian,3,0,0
25,millennium-san-francisco,798,4.1152883,4,Civic Center/Tenderloin,Vegetarian,3,0,0
25,millennium-san-francisco,797,4.1191969,4,Civic Center/Tenderloin,Vegetarian,3,1,0
25,millennium-san-francisco,797,4.1191969,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,3,0,0
25,millennium-san-francisco,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,3,1,1
25,millennium-san-francisco,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,3,0,0
25,millennium-san-francisco,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,3,1,1
25,millennium-san-francisco,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,787,4.1207886,4,Civic Center/Tenderloin,Vegetarian,3,0,0
25,millennium-san-francisco,787,4.1207886,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,785,4.1210189,4,Civic Center/Tenderloin,Vegetarian,3,1,1
25,millennium-san-francisco,781,4.1190782,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,780,4.120513,4,Civic Center/Tenderloin,Vegetarian,3,0,1
25,millennium-san-francisco,780,4.120513,4,Civic Center/Tenderloin,Vegetarian,3,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,634,4.0378547,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,633,4.0379148,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,633,4.0379148,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,632,4.0364213,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,630,4.0357423,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,630,4.0357423,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,624,4.0288463,4,Hayes Valley,French,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,624,4.0288463,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,624,4.0288463,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,623,4.0272875,4,Hayes Valley,French,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,622,4.0249391,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,622,4.0249391,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,619,4.0210018,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,618,4.0194173,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,618,4.0194173,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,617,4.0186543,4,Hayes Valley,French,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,617,4.0186543,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,617,4.0186543,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,613,4.0179443,4,Hayes Valley,French,4,1,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,612,4.0171704,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,611,4.01473,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,609,4.0164204,4,Hayes Valley,French,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,608,4.0180922,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,608,4.0180922,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,605,4.0148759,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,604,4.0149007,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,604,4.0149007,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,603,4.0149255,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,602,4.013289,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,598,4.0183945,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,598,4.0183945,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,598,4.0167222,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,597,4.0167503,4,Hayes Valley,French,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,597,4.0167503,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,596,4.0184565,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,595,4.0184875,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,594,4.0168352,4,Hayes Valley,French,4,1,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,591,4.0203047,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,591,4.0203047,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,590,4.0186601,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,586,4.0204778,4,Hayes Valley,French,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,586,4.0204778,4,Hayes Valley,French,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,586,4.0204778,4,Hayes Valley,French,4,1,1
31,yabbies-coastal-kitchen-san-francisco,294,3.5510204,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,294,3.5510204,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,294,3.5510204,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,292,3.5479453,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,291,3.5498283,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,291,3.5498283,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,291,3.5498283,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,291,3.5498283,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,290,3.5482759,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,289,3.5570934,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,287,3.5540071,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,286,3.555944,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,286,3.555944,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,283,3.5512369,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,282,3.5496454,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,282,3.5496454,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,282,3.5496454,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,282,3.5496454,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,282,3.5496454,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,279,3.5698924,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,279,3.5698924,3.5,Russian Hill,Seafood,3,1,1
31,yabbies-coastal-kitchen-san-francisco,279,3.5698924,3.5,Russian Hill,Seafood,3,1,1
37,le-colonial-san-francisco,830,3.6096385,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,829,3.610374,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,829,3.610374,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,826,3.6101694,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,825,3.610909,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,824,3.6104369,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,3,0,0
37,le-colonial-san-francisco,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,3,1,0
37,le-colonial-san-francisco,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,814,3.6154792,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,813,3.6162362,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,813,3.6162362,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,809,3.6168108,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,808,3.615099,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,807,3.6133828,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,806,3.6141438,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,806,3.6141438,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,806,3.6141438,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,806,3.6141438,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,805,3.6136646,3.5,Civic Center/Tenderloin,Vietnamese,3,0,1
37,le-colonial-san-francisco,805,3.6136646,3.5,Civic Center/Tenderloin,Vietnamese,3,0,1
37,le-colonial-san-francisco,804,3.6144278,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,804,3.6144278,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,804,3.6144278,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,803,3.6139476,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,803,3.6139476,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,803,3.6139476,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,800,3.6125,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,800,3.6125,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
37,le-colonial-san-francisco,800,3.6125,3.5,Civic Center/Tenderloin,Vietnamese,3,1,1
39,fog-city-diner-san-francisco,510,3.3621192,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,510,3.3621192,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,510,3.3621192,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,505,3.3544555,3.5,Embarcadero,American (New),2,1,0
39,fog-city-diner-san-francisco,505,3.3544555,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,505,3.3544555,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,503,3.3538768,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,503,3.3538768,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,503,3.3538768,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,501,3.3632734,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,500,3.3659999,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,499,3.3667336,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,497,3.3682094,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,497,3.3682094,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,496,3.3669355,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,493,3.3651116,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,493,3.3651116,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,492,3.3678861,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,489,3.3742332,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,488,3.3729508,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,488,3.3729508,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,487,3.3737166,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,486,3.3703704,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,485,3.371134,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,485,3.371134,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,484,3.3698347,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,484,3.3698347,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,483,3.36853,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,482,3.3651452,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,482,3.3651452,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,480,3.3666666,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,480,3.3666666,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,480,3.3666666,3.5,Embarcadero,American (New),2,1,0
39,fog-city-diner-san-francisco,477,3.3647799,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,477,3.3647799,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,477,3.3647799,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,476,3.3676472,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,476,3.3676472,3.5,Embarcadero,American (New),2,0,0
39,fog-city-diner-san-francisco,476,3.3676472,3.5,Embarcadero,American (New),2,1,0
39,fog-city-diner-san-francisco,473,3.3678646,3.5,Embarcadero,American (New),2,0,0
39,fog-city-diner-san-francisco,473,3.3678646,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,472,3.3665254,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,471,3.3651805,3.5,Embarcadero,American (New),2,0,1
39,fog-city-diner-san-francisco,471,3.3651805,3.5,Embarcadero,American (New),2,1,1
39,fog-city-diner-san-francisco,471,3.3651805,3.5,Embarcadero,American (New),2,0,1
41,farallon-san-francisco,497,3.8008049,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,496,3.7983871,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,496,3.7983871,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,496,3.7983871,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,496,3.7983871,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,493,3.7971601,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,493,3.7971601,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,493,3.7971601,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,492,3.7987804,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,492,3.7987804,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,492,3.7987804,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,489,3.795501,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,489,3.795501,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,486,3.7971151,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,486,3.7971151,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,486,3.7971151,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,484,3.7975206,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,483,3.796891,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,483,3.796891,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,481,3.7941787,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,481,3.7941787,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,480,3.7916667,4,Civic Center/Tenderloin,Seafood,4,1,1
41,farallon-san-francisco,477,3.7903564,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,477,3.7903564,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,477,3.7903564,4,Civic Center/Tenderloin,Seafood,4,1,1
41,farallon-san-francisco,474,3.7848101,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,474,3.7848101,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,474,3.7848101,4,Civic Center/Tenderloin,Seafood,4,1,1
41,farallon-san-francisco,474,3.7848101,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,473,3.7864695,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,472,3.7838984,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,471,3.7876859,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,471,3.7876859,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,471,3.7876859,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,468,3.784188,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,468,3.784188,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,468,3.784188,4,Civic Center/Tenderloin,Seafood,4,0,1
41,farallon-san-francisco,467,3.7815845,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,467,3.7815845,4,Civic Center/Tenderloin,Seafood,4,0,0
41,farallon-san-francisco,467,3.7815845,4,Civic Center/Tenderloin,Seafood,4,1,1
41,farallon-san-francisco,466,3.7811158,4,Civic Center/Tenderloin,Seafood,4,0,0
